Energy,Magnetization
-2164.0,34
-2732.0,-32
-3024.0,10
-3012.0,-48
-3304.0,44
-3216.0,-116
-3300.0,-162
-3196.0,8
-3280.0,92
-3224.0,60
-3268.0,76
-3456.0,168
-3372.0,306
-3412.0,230
-3376.0,176
-3500.0,140
-3616.0,226
-3580.0,56
-3664.0,80
-3732.0,92
-3544.0,0
-3316.0,-28
-3316.0,-130
-3392.0,-158
-3476.0,-194
-3724.0,-242
-3656.0,10
-3588.0,-22
-3596.0,22
-3560.0,50
-3508.0,108
-3544.0,176
-3412.0,234
-3564.0,154
-3472.0,68
-3756.0,-62
-3400.0,18
-3504.0,94
-3724.0,-44
-3656.0,-32
-3392.0,-54
-3656.0,-94
-3668.0,-2
-3648.0,-18
-3404.0,134
-3464.0,106
-3544.0,132
-3364.0,216
-3276.0,208
-3488.0,280
-3472.0,264
-3400.0,198
-3440.0,106
-3560.0,174
-3324.0,222
-3388.0,160
-3528.0,124
-3384.0,74
-3388.0,-34
-3336.0,2
-3436.0,128
-3556.0,216
-3184.0,72
-3280.0,-128
-3272.0,-100
-3148.0,-190
-3608.0,-102
-3228.0,-90
-3328.0,-158
-3404.0,-156
-3252.0,-210
-3404.0,-156
-3308.0,-134
-3260.0,-114
-3240.0,-138
-3416.0,-152
-3416.0,-218
-3456.0,-210
-3448.0,-290
-3508.0,-208
-3616.0,-222
-3544.0,-240
-3484.0,-270
-3380.0,-294
-3328.0,-364
-3308.0,-292
-3388.0,-252
-3328.0,-154
-3492.0,-194
-3492.0,-256
-3708.0,-188
-3584.0,-98
-3560.0,-68
-3324.0,-66
-3420.0,-72
-3572.0,-162
-3496.0,-78
-3540.0,-202
-3684.0,-238
-3732.0,-148
-3580.0,-232
-3348.0,-260
-3264.0,-302
-3296.0,-244
-3344.0,-264
-3444.0,-334
-3416.0,-272
-3304.0,-284
-3392.0,-242
-3592.0,-242
-3420.0,-120
-3400.0,-168
-3432.0,-10
-3600.0,-68
-3576.0,-58
-3552.0,-128
-3608.0,-84
-3476.0,-130
-3324.0,-40
-3204.0,-72
-3664.0,-256
-3320.0,-90
-3432.0,-82
-3492.0,-56
-3312.0,-6
-3244.0,-62
-3540.0,-16
-3492.0,-120
-3476.0,-36
-3508.0,-56
-3444.0,-122
-3412.0,-254
-3440.0,-184
-3512.0,-256
-3576.0,-226
-3544.0,-234
-3488.0,-360
-3360.0,-396
-3452.0,-372
-3416.0,-274
-3240.0,-326
-3460.0,-336
-3616.0,-330
-3680.0,-254
-3660.0,-218
-3452.0,-98
-3416.0,-20
-3392.0,-4
-3372.0,4
-3344.0,104
-3256.0,248
-3412.0,168
-3464.0,44
-3456.0,76
-3384.0,210
-3388.0,106
-3356.0,180
-3500.0,198
-3336.0,334
-3416.0,330
-3392.0,330
-3444.0,236
-3580.0,284
-3536.0,284
-3528.0,308
-3400.0,340
-3392.0,368
-3528.0,476
-3340.0,266
-3372.0,168
-3520.0,340
-3540.0,336
-3484.0,114
-3352.0,214
-3456.0,260
-3300.0,146
-3180.0,160
-3440.0,108
-3492.0,26
-3372.0,28
-3224.0,150
-3368.0,208
-3536.0,242
-3340.0,162
-3268.0,296
-3308.0,304
-3292.0,306
-3288.0,226
-3232.0,186
-3200.0,274
-3200.0,270
-3400.0,218
-3336.0,278
-3312.0,322
-3504.0,448
-3640.0,396
-3496.0,216
-3432.0,166
-3476.0,72
-3344.0,4
-3492.0,-116
-3320.0,-142
-3176.0,-194
-3368.0,-100
-3308.0,-18
-3300.0,114
-3448.0,-182
-3468.0,-312
-3444.0,-266
-3328.0,-302
-3368.0,-272
-3180.0,-114
-3188.0,-214
-3252.0,-210
-3368.0,-408
-3388.0,-202
-3292.0,-72
-3512.0,-58
-3532.0,-44
-3452.0,34
-3388.0,-8
-3444.0,18
-3380.0,180
-3552.0,144
-3632.0,136
-3592.0,28
-3472.0,34
-3388.0,130
-3556.0,56
-3408.0,172
-3332.0,260
-3312.0,188
-3436.0,110
-3512.0,168
-3400.0,146
-3228.0,124
-3468.0,140
-3472.0,132
-3504.0,164
-3460.0,56
-3288.0,16
-3280.0,16
-3344.0,158
-3396.0,16
-3304.0,-6
-3356.0,112
-3324.0,24
-3320.0,66
-3372.0,32
-3480.0,46
-3360.0,18
-3316.0,14
-3420.0,-52
-3356.0,-120
-3272.0,-250
-3620.0,-202
-3532.0,-158
-3544.0,-122
-3656.0,-86
-3472.0,-122
-3452.0,-96
-3512.0,-92
-3488.0,-4
-3400.0,-34
-3432.0,-130
-3476.0,-54
-3424.0,-124
-3384.0,-94
-3348.0,-96
-3568.0,-106
-3524.0,-62
-3580.0,-144
-3704.0,-256
-3544.0,-174
-3452.0,-124
-3416.0,-234
-3544.0,-124
-3500.0,-310
-3404.0,-202
-3512.0,-278
-3564.0,-226
-3624.0,-210
-3624.0,-202
-3564.0,-42
-3444.0,4
-3528.0,56
-3384.0,18
-3468.0,26
-3484.0,58
-3328.0,180
-3380.0,192
-3456.0,134
-3604.0,72
-3500.0,-28
-3524.0,-98
-3520.0,-92
-3668.0,-258
-3520.0,-230
-3584.0,-122
-3404.0,-168
-3332.0,-130
-3324.0,-54
-3236.0,-74
-3316.0,-112
-3360.0,-106
-3320.0,-194
-3276.0,-196
-3332.0,-122
-3360.0,-208
-3236.0,-144
-3204.0,-216
-3600.0,-94
-3352.0,-246
-3416.0,-292
-3416.0,-272
-3420.0,-272
-3320.0,-180
-3436.0,-252
-3368.0,-164
-3332.0,-132
-3404.0,-70
-3572.0,-62
-3380.0,64
-3448.0,120
-3336.0,144
-3244.0,54
-3308.0,4
-3488.0,84
-3476.0,24
-3456.0,48
-3380.0,64
-3304.0,10
-3160.0,-8
-3304.0,94
-3364.0,142
-3316.0,190
-3380.0,154
-3428.0,118
-3416.0,170
-3472.0,82
-3288.0,68
-3236.0,0
-3236.0,48
-3480.0,30
-3648.0,160
-3456.0,176
-3432.0,140
-3548.0,120
-3516.0,110
-3400.0,-148
-3540.0,-64
-3464.0,-146
-3368.0,-26
-3268.0,-90
-3404.0,-170
-3336.0,-42
-3432.0,94
-3356.0,42
-3048.0,-28
-3236.0,-10
-3348.0,-210
-3648.0,-258
-3724.0,-160
-3616.0,-254
-3536.0,-352
-3508.0,-402
-3536.0,-480
-3440.0,-486
-3440.0,-496
-3360.0,-316
-3312.0,-344
-3272.0,-450
-3320.0,-556
-3564.0,-528
-3544.0,-434
-3372.0,-278
-3448.0,-172
-3556.0,-116
-3572.0,-208
-3680.0,-442
-3408.0,-542
-3540.0,-520
-3660.0,-452
-3436.0,-306
-3612.0,-92
-3456.0,-36
-3456.0,-260
-3232.0,-316
-3344.0,-164
-3528.0,-136
-3300.0,-90
-3360.0,-12
-3520.0,-126
-3504.0,-132
-3344.0,-114
-3340.0,-94
-3464.0,-138
-3352.0,-170
-3372.0,-128
-3424.0,-158
-3440.0,-102
-3500.0,-140
-3456.0,-166
-3356.0,-258
-3520.0,-226
-3476.0,-260
-3492.0,-208
-3424.0,-200
-3368.0,-38
-3344.0,94
-3244.0,-30
-3276.0,162
-3296.0,210
-3244.0,238
-3412.0,252
-3396.0,170
-3316.0,62
-3496.0,190
-3464.0,256
-3364.0,216
-3564.0,136
-3500.0,98
-3316.0,150
-3288.0,224
-3328.0,130
-3556.0,222
-3388.0,234
-3424.0,76
-3364.0,4
-3316.0,26
-3400.0,18
-3304.0,-30
-3308.0,-26
-3464.0,46
-3376.0,76
-3328.0,-8
-3428.0,104
-3280.0,34
-3292.0,-140
-3472.0,18
-3580.0,82
-3528.0,132
-3672.0,238
-3524.0,332
-3360.0,158
-3420.0,78
-3296.0,-62
-3356.0,-88
-3532.0,-10
-3556.0,-50
-3648.0,-140
-3404.0,-218
-3476.0,-278
-3484.0,-194
-3448.0,-44
-3300.0,-90
-3276.0,-16
-3520.0,-2
-3524.0,74
-3404.0,128
-3404.0,204
-3524.0,332
-3508.0,192
-3352.0,92
-3276.0,190
-3200.0,108
-3488.0,170
-3444.0,104
-3636.0,130
-3388.0,192
-3404.0,90
-3592.0,204
-3576.0,102
-3508.0,178
-3408.0,94
-3572.0,52
-3548.0,114
-3324.0,110
-3524.0,8
-3376.0,-28
-3540.0,42
-3504.0,100
-3552.0,260
-3596.0,208
-3500.0,304
-3468.0,332
-3460.0,464
-3576.0,434
-3544.0,426
-3532.0,364
-3568.0,364
-3484.0,364
-3388.0,404
-3320.0,328
-3364.0,414
-3556.0,486
-3560.0,564
-3508.0,502
-3388.0,518
-3360.0,426
-3332.0,340
-3440.0,220
-3476.0,344
-3344.0,318
-3448.0,474
-3556.0,448
-3376.0,348
-3500.0,354
-3216.0,282
-3452.0,382
-3404.0,380
-3356.0,266
-3260.0,218
-3344.0,304
-3476.0,286
-3568.0,176
-3484.0,238
-3360.0,172
-3472.0,46
-3580.0,188
-3528.0,136
-3492.0,232
-3436.0,138
-3368.0,42
-3488.0,-8
-3488.0,130
-3512.0,-48
-3572.0,-34
-3416.0,54
-3572.0,0
-3616.0,-172
-3572.0,-268
-3460.0,-176
-3448.0,-186
-3396.0,-94
-3588.0,8
-3332.0,72
-3320.0,210
-3472.0,222
-3436.0,112
-3280.0,128
-3196.0,202
-3260.0,274
-3240.0,324
-3416.0,238
-3400.0,230
-3468.0,410
-3560.0,474
-3428.0,458
-3404.0,526
-3340.0,608
-3292.0,524
-3300.0,486
-3320.0,340
-3392.0,342
-3404.0,346
-3336.0,364
-3484.0,464
-3568.0,440
-3528.0,344
-3532.0,292
-3340.0,186
-3164.0,198
-3156.0,112
-3364.0,108
-3444.0,12
-3448.0,92
-3272.0,182
-3300.0,126
-3592.0,272
-3620.0,328
-3704.0,336
-3716.0,252
-3492.0,226
-3564.0,248
-3488.0,276
-3476.0,282
-3456.0,198
-3392.0,228
-3376.0,226
-3232.0,150
-3452.0,140
-3492.0,120
-3440.0,-44
-3456.0,2
-3464.0,8
-3460.0,52
-3476.0,-48
-3264.0,-170
-3572.0,-230
-3364.0,-208
-3440.0,-332
-3380.0,-284
-3564.0,-240
-3476.0,-230
-3464.0,-218
-3564.0,-252
-3452.0,-260
-3304.0,-202
-3144.0,-190
-3408.0,-228
-3468.0,-198
-3472.0,-144
-3472.0,-130
-3404.0,-144
-3168.0,-132
-3148.0,-100
-3260.0,-52
-3200.0,-4
-3256.0,14
-3260.0,-12
-3192.0,-132
-3288.0,-36
-3432.0,-162
-3296.0,-56
-3424.0,-6
-3432.0,-60
-3440.0,4
-3492.0,144
-3508.0,190
-3512.0,256
-3524.0,290
-3336.0,292
-3532.0,400
-3676.0,436
-3836.0,388
-3612.0,544
-3668.0,576
-3548.0,400
-3512.0,426
-3480.0,412
-3544.0,588
-3480.0,626
-3528.0,580
-3520.0,604
-3476.0,604
-3428.0,550
-3244.0,562
-3508.0,534
-3424.0,600
-3428.0,666
-3444.0,656
-3400.0,694
-3328.0,562
-3448.0,564
-3348.0,572
-3240.0,392
-3300.0,558
-3432.0,456
-3440.0,440
-3420.0,480
-3412.0,450
-3508.0,428
-3304.0,388
-3400.0,368
-3352.0,202
-3448.0,154
-3436.0,212
-3380.0,122
-3480.0,36
-3528.0,-2
-3568.0,-26
-3568.0,-188
-3520.0,-58
-3496.0,18
-3560.0,64
-3524.0,-110
-3464.0,-144
-3576.0,-214
-3396.0,-156
-3472.0,-174
-3444.0,-90
-3472.0,-116
-3388.0,-178
-3376.0,-124
-3404.0,-156
-3320.0,-228
-3464.0,-146
-3556.0,-192
-3408.0,-140
-3528.0,-174
-3628.0,-80
-3388.0,-52
-3428.0,-30
-3608.0,90
-3464.0,114
-3512.0,34
-3496.0,-72
-3440.0,-110
-3480.0,-124
-3448.0,-166
-3364.0,-148
-3304.0,-112
-3340.0,-104
-3308.0,-194
-3232.0,4
-3148.0,74
-3116.0,132
-3324.0,220
-3480.0,220
-3544.0,228
-3508.0,74
-3440.0,110
-3356.0,72
-3324.0,142
-3408.0,124
-3456.0,216
-3388.0,164
-3392.0,66
-3384.0,80
-3332.0,128
-3252.0,96
-3352.0,18
-3452.0,96
-3496.0,66
-3320.0,6
-3224.0,-124
-3368.0,-80
-3316.0,-88
-3424.0,-230
-3356.0,-246
-3448.0,-268
-3348.0,-354
-3488.0,-452
-3532.0,-442
-3536.0,-428
-3596.0,-438
-3604.0,-284
-3496.0,-126
-3420.0,-276
-3392.0,-326
-3524.0,-222
-3440.0,-150
-3304.0,-142
-3436.0,-140
-3472.0,-154
-3516.0,-316
-3524.0,-306
-3548.0,-376
-3468.0,-290
-3432.0,-222
-3676.0,-192
-3464.0,-296
-3376.0,-248
-3524.0,-224
-3500.0,-272
-3564.0,-254
-3668.0,-258
-3776.0,-244
-3636.0,-338
-3496.0,-354
-3472.0,-328
-3480.0,-324
-3412.0,-386
-3516.0,-228
-3548.0,-152
-3444.0,-212
-3352.0,-248
-3520.0,-248
-3376.0,-374
-3512.0,-364
-3352.0,-308
-3504.0,-188
-3332.0,-230
-3348.0,-156
-3236.0,-100
-3360.0,-46
-3268.0,-4
-3340.0,-10
-3316.0,-36
-3436.0,-164
-3220.0,-140
-3224.0,-116
-3460.0,-146
-3436.0,-114
-3444.0,-44
-3464.0,-114
-3568.0,8
-3588.0,-136
-3440.0,-76
-3472.0,-256
-3420.0,-284
-3448.0,-300
-3300.0,-294
-3420.0,-114
-3540.0,-88
-3568.0,-114
-3376.0,-146
-3500.0,-196
-3492.0,-200
-3556.0,-56
-3380.0,46
-3540.0,136
-3608.0,280
-3464.0,238
-3448.0,124
-3344.0,60
-3432.0,56
-3520.0,16
-3548.0,-88
-3632.0,-52
-3440.0,28
-3408.0,100
